iso_code,continent,location,population,population_density,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations
MDV,Asia,Maldives,543620,1454.433,2/11/2021,25327,25327,,5166
MDV,Asia,Maldives,543620,1454.433,2/12/2021,27367,27367,,2040
MDV,Asia,Maldives,543620,1454.433,2/13/2021,33106,33106,,5739
MDV,Asia,Maldives,543620,1454.433,2/14/2021,38591,38591,,5485
MDV,Asia,Maldives,543620,1454.433,2/15/2021,43817,43817,,5226
MDV,Asia,Maldives,543620,1454.433,2/16/2021,50047,50047,,6230
MDV,Asia,Maldives,543620,1454.433,2/17/2021,56218,56218,,6171
MDV,Asia,Maldives,543620,1454.433,2/18/2021,64048,64048,,7830
MDV,Asia,Maldives,543620,1454.433,2/19/2021,64048,64048,,0
MDV,Asia,Maldives,543620,1454.433,2/20/2021,70009,70009,,5961
MDV,Asia,Maldives,543620,1454.433,2/21/2021,75013,75013,,5004
MDV,Asia,Maldives,543620,1454.433,2/22/2021,80159,80159,,5146
MDV,Asia,Maldives,543620,1454.433,2/23/2021,85110,85110,,4951
MDV,Asia,Maldives,543620,1454.433,2/24/2021,90865,90865,,5755
MDV,Asia,Maldives,543620,1454.433,2/25/2021,98311,98311,,7446
MDV,Asia,Maldives,543620,1454.433,2/26/2021,99419,99419,,1108
MDV,Asia,Maldives,543620,1454.433,2/27/2021,105492,105492,,6073
MDV,Asia,Maldives,543620,1454.433,2/28/2021,111415,111415,,5923
MDV,Asia,Maldives,543620,1454.433,3/1/2021,117115,117115,,5700
MDV,Asia,Maldives,543620,1454.433,3/2/2021,123665,123665,,6550
MDV,Asia,Maldives,543620,1454.433,3/3/2021,129424,129424,,5759
MDV,Asia,Maldives,543620,1454.433,3/4/2021,137124,137124,,7700
MDV,Asia,Maldives,543620,1454.433,3/5/2021,138827,138827,,1703
MDV,Asia,Maldives,543620,1454.433,3/6/2021,145768,145768,,6941
MDV,Asia,Maldives,543620,1454.433,3/7/2021,151643,151643,,5875
MDV,Asia,Maldives,543620,1454.433,3/8/2021,157813,157813,,6170
MDV,Asia,Maldives,543620,1454.433,3/9/2021,165675,165675,,7862
MDV,Asia,Maldives,543620,1454.433,3/10/2021,175456,175456,,9781
MDV,Asia,Maldives,543620,1454.433,3/11/2021,186930,186930,,11474
MDV,Asia,Maldives,543620,1454.433,3/12/2021,188436,188436,,1506
MDV,Asia,Maldives,543620,1454.433,3/13/2021,198206,198206,,9770
MDV,Asia,Maldives,543620,1454.433,3/14/2021,206114,206114,,7908
MDV,Asia,Maldives,543620,1454.433,3/15/2021,212711,212711,,6597
MDV,Asia,Maldives,543620,1454.433,3/16/2021,214486,214486,,1775
MDV,Asia,Maldives,543620,1454.433,3/17/2021,215852,215852,,1366
MDV,Asia,Maldives,543620,1454.433,3/18/2021,217597,217597,,1745
MDV,Asia,Maldives,543620,1454.433,3/19/2021,218046,218046,,449
MDV,Asia,Maldives,543620,1454.433,3/20/2021,218645,218645,,599
MDV,Asia,Maldives,543620,1454.433,3/21/2021,218912,218912,,267
MDV,Asia,Maldives,543620,1454.433,3/22/2021,220768,220768,,1856
MDV,Asia,Maldives,543620,1454.433,3/23/2021,222970,222970,,2202
MDV,Asia,Maldives,543620,1454.433,3/24/2021,224979,224979,,2009
MDV,Asia,Maldives,543620,1454.433,3/25/2021,227423,227423,,2444
MDV,Asia,Maldives,543620,1454.433,3/26/2021,227696,227696,,273
MDV,Asia,Maldives,543620,1454.433,3/27/2021,230130,230130,,2434
MDV,Asia,Maldives,543620,1454.433,3/28/2021,232175,232175,,2045
MDV,Asia,Maldives,543620,1454.433,3/29/2021,233875,233875,,1700
MDV,Asia,Maldives,543620,1454.433,3/30/2021,235682,235682,,1807
MDV,Asia,Maldives,543620,1454.433,3/31/2021,237716,237716,,2034
MDV,Asia,Maldives,543620,1454.433,4/1/2021,240773,240773,,3057
MDV,Asia,Maldives,543620,1454.433,4/2/2021,241127,241127,,354
MDV,Asia,Maldives,543620,1454.433,4/3/2021,245470,243749,1721,4343
MDV,Asia,Maldives,543620,1454.433,4/4/2021,250633,246896,3737,5163
MDV,Asia,Maldives,543620,1454.433,4/5/2021,256892,251139,5753,6259
MDV,Asia,Maldives,543620,1454.433,4/6/2021,263832,255881,7951,6940
MDV,Asia,Maldives,543620,1454.433,4/7/2021,270854,260285,10569,7022
MDV,Asia,Maldives,543620,1454.433,4/8/2021,280186,265235,14951,9332
MDV,Asia,Maldives,543620,1454.433,4/9/2021,282926,267795,15131,2740
MDV,Asia,Maldives,543620,1454.433,4/10/2021,283753,268459,15294,827
MDV,Asia,Maldives,543620,1454.433,4/11/2021,,,,
MDV,Asia,Maldives,543620,1454.433,4/12/2021,299029,273660,25369,
MDV,Asia,Maldives,543620,1454.433,4/13/2021,,,,
MDV,Asia,Maldives,543620,1454.433,4/14/2021,303752,274782,28970,
MDV,Asia,Maldives,543620,1454.433,4/15/2021,312053,277522,34531,8301
MDV,Asia,Maldives,543620,1454.433,4/16/2021,313363,278069,35294,1310
MDV,Asia,Maldives,543620,1454.433,4/17/2021,319532,279302,40230,6169
MDV,Asia,Maldives,543620,1454.433,4/18/2021,327665,281848,45817,8133
MDV,Asia,Maldives,543620,1454.433,4/19/2021,335323,283973,51350,7658
MDV,Asia,Maldives,543620,1454.433,4/20/2021,342379,285562,56817,7056
MDV,Asia,Maldives,543620,1454.433,4/21/2021,349757,287171,62586,7378
MDV,Asia,Maldives,543620,1454.433,4/22/2021,358705,288903,69802,8948
MDV,Asia,Maldives,543620,1454.433,4/23/2021,360997,290014,70983,2292
MDV,Asia,Maldives,543620,1454.433,4/24/2021,368150,291227,76923,7153
MDV,Asia,Maldives,543620,1454.433,4/25/2021,375240,292413,82827,7090
MDV,Asia,Maldives,543620,1454.433,4/26/2021,382078,293429,88649,6838
MDV,Asia,Maldives,543620,1454.433,4/27/2021,386881,294269,92612,4803
MDV,Asia,Maldives,543620,1454.433,4/28/2021,392590,295251,97339,5709
MDV,Asia,Maldives,543620,1454.433,4/29/2021,397875,296529,101346,5285
MDV,Asia,Maldives,543620,1454.433,4/30/2021,,,,
MDV,Asia,Maldives,543620,1454.433,5/1/2021,399550,296961,102589,
MDV,Asia,Maldives,543620,1454.433,5/2/2021,406133,297639,108494,6583
MDV,Asia,Maldives,543620,1454.433,5/3/2021,412636,298396,114240,6503
MDV,Asia,Maldives,543620,1454.433,5/4/2021,418925,299407,119518,6289
MDV,Asia,Maldives,543620,1454.433,5/5/2021,423770,300189,123581,4845
MDV,Asia,Maldives,543620,1454.433,5/6/2021,427228,300438,126790,3458
MDV,Asia,Maldives,543620,1454.433,5/7/2021,428831,300664,128167,1603
MDV,Asia,Maldives,543620,1454.433,5/8/2021,431792,300906,130886,2961
MDV,Asia,Maldives,543620,1454.433,5/9/2021,435236,301239,133997,3444
MDV,Asia,Maldives,543620,1454.433,5/10/2021,437912,301707,136205,2676
MDV,Asia,Maldives,543620,1454.433,5/11/2021,440987,302097,138890,3075
MDV,Asia,Maldives,543620,1454.433,5/12/2021,442560,302482,140078,1573
MDV,Asia,Maldives,543620,1454.433,5/13/2021,443176,302506,140670,616
MDV,Asia,Maldives,543620,1454.433,5/14/2021,443936,302688,141248,760
MDV,Asia,Maldives,543620,1454.433,5/15/2021,445887,302974,142913,1951
MDV,Asia,Maldives,543620,1454.433,5/16/2021,448708,303336,145372,2821
MDV,Asia,Maldives,543620,1454.433,5/17/2021,451601,303919,147682,2893
MDV,Asia,Maldives,543620,1454.433,5/18/2021,453829,304394,149435,2228
MDV,Asia,Maldives,543620,1454.433,5/19/2021,455940,304861,151079,2111
MDV,Asia,Maldives,543620,1454.433,5/20/2021,,,,
MDV,Asia,Maldives,543620,1454.433,5/21/2021,459347,305401,153946,
MDV,Asia,Maldives,543620,1454.433,5/22/2021,461852,305850,156002,2505
MDV,Asia,Maldives,543620,1454.433,5/23/2021,464505,306430,158075,2653
MDV,Asia,Maldives,543620,1454.433,5/24/2021,466740,307210,159530,2235
MDV,Asia,Maldives,543620,1454.433,5/25/2021,469381,307927,161454,2641
MDV,Asia,Maldives,543620,1454.433,5/26/2021,470836,308423,162413,1455
MDV,Asia,Maldives,543620,1454.433,5/27/2021,472694,308905,163789,1858
MDV,Asia,Maldives,543620,1454.433,5/28/2021,473035,309022,164013,341
MDV,Asia,Maldives,543620,1454.433,5/29/2021,474625,309444,165181,1590
MDV,Asia,Maldives,543620,1454.433,5/30/2021,476305,309815,166490,1680
MDV,Asia,Maldives,543620,1454.433,5/31/2021,477916,310159,167757,1611
MDV,Asia,Maldives,543620,1454.433,6/1/2021,479294,310405,168889,1378
MDV,Asia,Maldives,543620,1454.433,6/2/2021,480939,310834,170105,1645
MDV,Asia,Maldives,543620,1454.433,6/3/2021,482340,311225,171115,1401
MDV,Asia,Maldives,543620,1454.433,6/4/2021,482628,311325,171303,288
MDV,Asia,Maldives,543620,1454.433,6/5/2021,484003,311740,172263,1375
MDV,Asia,Maldives,543620,1454.433,6/6/2021,485424,312133,173291,1421
MDV,Asia,Maldives,543620,1454.433,6/7/2021,486833,312574,174259,1409
MDV,Asia,Maldives,543620,1454.433,6/8/2021,488203,313085,175118,1370
MDV,Asia,Maldives,543620,1454.433,6/9/2021,489415,313485,175930,1212
MDV,Asia,Maldives,543620,1454.433,6/10/2021,490407,313609,176798,992
MDV,Asia,Maldives,543620,1454.433,6/11/2021,,,,
MDV,Asia,Maldives,543620,1454.433,6/12/2021,491834,313865,177969,
MDV,Asia,Maldives,543620,1454.433,6/13/2021,492718,314059,178659,884
MDV,Asia,Maldives,543620,1454.433,6/14/2021,493630,314194,179436,912
MDV,Asia,Maldives,543620,1454.433,6/15/2021,494794,314538,180256,1164
MDV,Asia,Maldives,543620,1454.433,6/16/2021,495873,314755,181118,1079
MDV,Asia,Maldives,543620,1454.433,6/17/2021,496662,314903,181759,789
MDV,Asia,Maldives,543620,1454.433,6/18/2021,,,,
MDV,Asia,Maldives,543620,1454.433,6/19/2021,497871,315156,182715,
MDV,Asia,Maldives,543620,1454.433,6/20/2021,498655,315282,183373,784
MDV,Asia,Maldives,543620,1454.433,6/21/2021,499609,315397,184212,954
MDV,Asia,Maldives,543620,1454.433,6/22/2021,500485,315620,184865,876
MDV,Asia,Maldives,543620,1454.433,6/23/2021,501493,315822,185671,1008
MDV,Asia,Maldives,543620,1454.433,6/24/2021,502546,315975,186571,1053
MDV,Asia,Maldives,543620,1454.433,6/25/2021,502846,316069,186777,300
MDV,Asia,Maldives,543620,1454.433,6/26/2021,503997,316261,187736,1151
MDV,Asia,Maldives,543620,1454.433,6/27/2021,505285,316497,188788,1288
MDV,Asia,Maldives,543620,1454.433,6/28/2021,506233,316704,189529,948
MDV,Asia,Maldives,543620,1454.433,6/29/2021,507074,316847,190227,841
MDV,Asia,Maldives,543620,1454.433,6/30/2021,507741,317012,190729,667
MDV,Asia,Maldives,543620,1454.433,7/1/2021,508655,317214,191441,914
MDV,Asia,Maldives,543620,1454.433,7/2/2021,508969,317244,191725,314
MDV,Asia,Maldives,543620,1454.433,7/3/2021,509637,317316,192321,668
MDV,Asia,Maldives,543620,1454.433,7/4/2021,512200,317398,194802,2563
MDV,Asia,Maldives,543620,1454.433,7/5/2021,517333,317549,199784,5133
MDV,Asia,Maldives,543620,1454.433,7/6/2021,524007,317762,206245,6674
MDV,Asia,Maldives,543620,1454.433,7/7/2021,530921,317869,213052,6914
MDV,Asia,Maldives,543620,1454.433,7/8/2021,537803,318142,219661,6882
MDV,Asia,Maldives,543620,1454.433,7/9/2021,539092,318142,220950,1289
MDV,Asia,Maldives,543620,1454.433,7/10/2021,,,,
MDV,Asia,Maldives,543620,1454.433,7/11/2021,554371,318756,235615,
MDV,Asia,Maldives,543620,1454.433,7/12/2021,561748,319378,242370,7377
MDV,Asia,Maldives,543620,1454.433,7/13/2021,566553,319712,246841,4805
MDV,Asia,Maldives,543620,1454.433,7/14/2021,571291,320059,251232,4738
MDV,Asia,Maldives,543620,1454.433,7/15/2021,575737,320457,255280,4446
MDV,Asia,Maldives,543620,1454.433,7/16/2021,576436,320482,255954,699
MDV,Asia,Maldives,543620,1454.433,7/17/2021,579301,320776,258525,2865
MDV,Asia,Maldives,543620,1454.433,7/18/2021,,,,
MDV,Asia,Maldives,543620,1454.433,7/19/2021,580648,320887,259761,
MDV,Asia,Maldives,543620,1454.433,7/20/2021,,,,
MDV,Asia,Maldives,543620,1454.433,7/21/2021,581272,320991,260281,
MDV,Asia,Maldives,543620,1454.433,7/22/2021,581726,321107,260619,454
MDV,Asia,Maldives,543620,1454.433,7/23/2021,582029,321255,260774,303
MDV,Asia,Maldives,543620,1454.433,7/24/2021,582341,321350,260991,312
MDV,Asia,Maldives,543620,1454.433,7/25/2021,,,,
MDV,Asia,Maldives,543620,1454.433,7/26/2021,583034,321429,261605,
MDV,Asia,Maldives,543620,1454.433,7/27/2021,583651,321523,262128,617
MDV,Asia,Maldives,543620,1454.433,7/28/2021,584661,321594,263067,1010
MDV,Asia,Maldives,543620,1454.433,7/29/2021,,,,
MDV,Asia,Maldives,543620,1454.433,7/30/2021,586677,321764,264913,
MDV,Asia,Maldives,543620,1454.433,7/31/2021,590954,322710,268244,4277
MDV,Asia,Maldives,543620,1454.433,8/1/2021,595120,323568,271552,4166
MDV,Asia,Maldives,543620,1454.433,8/2/2021,600009,325060,274949,4889
MDV,Asia,Maldives,543620,1454.433,8/3/2021,604808,326339,278469,4799
MDV,Asia,Maldives,543620,1454.433,8/4/2021,607932,327579,280353,3124
MDV,Asia,Maldives,543620,1454.433,8/5/2021,,,,
MDV,Asia,Maldives,543620,1454.433,8/6/2021,612056,329403,282653,
MDV,Asia,Maldives,543620,1454.433,8/7/2021,614833,330504,284329,2777
MDV,Asia,Maldives,543620,1454.433,8/8/2021,617585,331654,285931,2752
MDV,Asia,Maldives,543620,1454.433,8/9/2021,620415,332816,287599,2830
MDV,Asia,Maldives,543620,1454.433,8/10/2021,631716,339980,291736,11301
MDV,Asia,Maldives,543620,1454.433,8/11/2021,633914,341009,292905,2198
MDV,Asia,Maldives,543620,1454.433,8/12/2021,636620,342511,294109,2706
MDV,Asia,Maldives,543620,1454.433,8/13/2021,637157,342793,294364,537
MDV,Asia,Maldives,543620,1454.433,8/14/2021,638940,343901,295039,1783
MDV,Asia,Maldives,543620,1454.433,8/15/2021,645008,349136,295872,6068
MDV,Asia,Maldives,543620,1454.433,8/16/2021,650690,354192,296498,5682
MDV,Asia,Maldives,543620,1454.433,8/17/2021,653886,356883,297003,3196
MDV,Asia,Maldives,543620,1454.433,8/18/2021,657203,359647,297556,3317
MDV,Asia,Maldives,543620,1454.433,8/19/2021,662392,364064,298328,5189
MDV,Asia,Maldives,543620,1454.433,8/20/2021,663265,364847,298418,873
MDV,Asia,Maldives,543620,1454.433,8/21/2021,667225,368148,299077,3960
MDV,Asia,Maldives,543620,1454.433,8/22/2021,672365,372777,299588,5140
MDV,Asia,Maldives,543620,1454.433,8/23/2021,676694,376630,300064,4329
MDV,Asia,Maldives,543620,1454.433,8/24/2021,679806,379379,300427,3112
MDV,Asia,Maldives,543620,1454.433,8/25/2021,681050,380379,300671,1244
MDV,Asia,Maldives,543620,1454.433,8/26/2021,682823,381745,301078,1773
MDV,Asia,Maldives,543620,1454.433,8/27/2021,683091,381902,301189,268
MDV,Asia,Maldives,543620,1454.433,8/28/2021,684200,382677,301523,1109
MDV,Asia,Maldives,543620,1454.433,8/29/2021,684946,383089,301857,746
MDV,Asia,Maldives,543620,1454.433,8/30/2021,685802,383620,302182,856
MDV,Asia,Maldives,543620,1454.433,8/31/2021,686956,384444,302512,1154
MDV,Asia,Maldives,543620,1454.433,9/1/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/2/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/3/2021,689039,385554,303485,
MDV,Asia,Maldives,543620,1454.433,9/4/2021,689522,385855,303667,483
MDV,Asia,Maldives,543620,1454.433,9/5/2021,690218,386253,303965,696
MDV,Asia,Maldives,543620,1454.433,9/6/2021,692085,386514,305571,1867
MDV,Asia,Maldives,543620,1454.433,9/7/2021,694902,386807,308095,2817
MDV,Asia,Maldives,543620,1454.433,9/8/2021,697787,387195,310592,2885
MDV,Asia,Maldives,543620,1454.433,9/9/2021,702063,388053,314010,4276
MDV,Asia,Maldives,543620,1454.433,9/10/2021,703328,388299,315029,1265
MDV,Asia,Maldives,543620,1454.433,9/11/2021,707856,388776,319080,4528
MDV,Asia,Maldives,543620,1454.433,9/12/2021,710805,389235,321570,2949
MDV,Asia,Maldives,543620,1454.433,9/13/2021,713236,389557,323679,2431
MDV,Asia,Maldives,543620,1454.433,9/14/2021,715975,389821,326154,2739
MDV,Asia,Maldives,543620,1454.433,9/15/2021,718915,390285,328630,2940
MDV,Asia,Maldives,543620,1454.433,9/16/2021,720666,390644,330022,1751
MDV,Asia,Maldives,543620,1454.433,9/17/2021,720978,390672,330306,312
MDV,Asia,Maldives,543620,1454.433,9/18/2021,722370,390965,331405,1392
MDV,Asia,Maldives,543620,1454.433,9/19/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/20/2021,723682,391153,332529,
MDV,Asia,Maldives,543620,1454.433,9/21/2021,724971,391309,333662,1289
MDV,Asia,Maldives,543620,1454.433,9/22/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/23/2021,726741,391542,335199,
MDV,Asia,Maldives,543620,1454.433,9/24/2021,726875,391582,335293,134
MDV,Asia,Maldives,543620,1454.433,9/25/2021,727664,391738,335926,789
MDV,Asia,Maldives,543620,1454.433,9/26/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/27/2021,729253,391960,337293,
MDV,Asia,Maldives,543620,1454.433,9/28/2021,,,,
MDV,Asia,Maldives,543620,1454.433,9/29/2021,730513,392114,338399,
MDV,Asia,Maldives,543620,1454.433,9/30/2021,731796,392315,339481,1283
MDV,Asia,Maldives,543620,1454.433,10/1/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/2/2021,733220,392490,340730,
MDV,Asia,Maldives,543620,1454.433,10/3/2021,733992,392591,341401,772
MDV,Asia,Maldives,543620,1454.433,10/4/2021,735018,392681,342337,1026
MDV,Asia,Maldives,543620,1454.433,10/5/2021,735922,392773,343149,904
MDV,Asia,Maldives,543620,1454.433,10/6/2021,737010,392887,344123,1088
MDV,Asia,Maldives,543620,1454.433,10/7/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/8/2021,738169,392966,345203,
MDV,Asia,Maldives,543620,1454.433,10/9/2021,739055,393059,345996,886
MDV,Asia,Maldives,543620,1454.433,10/10/2021,739914,393133,346781,859
MDV,Asia,Maldives,543620,1454.433,10/11/2021,740902,393344,347558,988
MDV,Asia,Maldives,543620,1454.433,10/12/2021,742075,393413,348662,1173
MDV,Asia,Maldives,543620,1454.433,10/13/2021,742929,393501,349428,854
MDV,Asia,Maldives,543620,1454.433,10/14/2021,744350,393611,350739,1421
MDV,Asia,Maldives,543620,1454.433,10/15/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/16/2021,744848,393679,351169,
MDV,Asia,Maldives,543620,1454.433,10/17/2021,745288,393718,351570,440
MDV,Asia,Maldives,543620,1454.433,10/18/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/19/2021,746440,393813,352627,
MDV,Asia,Maldives,543620,1454.433,10/20/2021,746986,393878,353108,546
MDV,Asia,Maldives,543620,1454.433,10/21/2021,747719,393946,353773,733
MDV,Asia,Maldives,543620,1454.433,10/22/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/23/2021,748413,394049,354364,
MDV,Asia,Maldives,543620,1454.433,10/24/2021,748858,394099,354759,445
MDV,Asia,Maldives,543620,1454.433,10/25/2021,749426,394176,355250,568
MDV,Asia,Maldives,543620,1454.433,10/26/2021,750014,394228,355786,588
MDV,Asia,Maldives,543620,1454.433,10/27/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/28/2021,751551,394463,357088,
MDV,Asia,Maldives,543620,1454.433,10/29/2021,,,,
MDV,Asia,Maldives,543620,1454.433,10/30/2021,751880,394522,357358,
MDV,Asia,Maldives,543620,1454.433,10/31/2021,752341,394574,357767,461
MDV,Asia,Maldives,543620,1454.433,11/1/2021,752815,394633,358182,474
MDV,Asia,Maldives,543620,1454.433,11/2/2021,753443,394699,358744,628
MDV,Asia,Maldives,543620,1454.433,11/3/2021,,,,
MDV,Asia,Maldives,543620,1454.433,11/4/2021,,,,
MDV,Asia,Maldives,543620,1454.433,11/5/2021,,,,
MDV,Asia,Maldives,543620,1454.433,11/6/2021,754195,394801,359394,
MDV,Asia,Maldives,543620,1454.433,11/7/2021,,,,
NPL,Asia,Nepal,29674920,204.43,1/25/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/26/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/27/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/28/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/29/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/30/2020,,,,
NPL,Asia,Nepal,29674920,204.43,1/31/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/1/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/2/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/3/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/4/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/5/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/6/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/7/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/8/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/9/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/10/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/11/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/12/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/13/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/14/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/15/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/16/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/17/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/18/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/19/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/20/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/21/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/22/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/23/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/24/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/25/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/26/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/27/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/28/2020,,,,
NPL,Asia,Nepal,29674920,204.43,2/29/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/1/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/2/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/3/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/4/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/5/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/6/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/7/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/8/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/9/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/10/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/11/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/12/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/13/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/14/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/15/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/16/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/17/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/18/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/19/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/20/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/21/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/22/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/23/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/24/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/25/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/26/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/27/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/28/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/29/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/30/2020,,,,
NPL,Asia,Nepal,29674920,204.43,3/31/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/1/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/2/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/3/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/4/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/5/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/6/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/7/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/8/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/9/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/10/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/11/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/12/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/13/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/14/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/15/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/16/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/17/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/18/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/19/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/20/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/21/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/22/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/23/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/24/2020,,,,
NPL,Asia,Nepal,29674920,204.43,4/25/2020,,,,
